"Activity" "Subject" "timeBodyAccMeanX" "timeBodyAccMeanY" "timeBodyAccMeanZ" "timeBodyAccStdX" "timeBodyAccStdY" "timeBodyAccStdZ" "timeGravityAccMeanX" "timeGravityAccMeanY" "timeGravityAccMeanZ" "timeGravityAccStdX" "timeGravityAccStdY" "timeGravityAccStdZ" "timeBodyAccJerkMeanX" "timeBodyAccJerkMeanY" "timeBodyAccJerkMeanZ" "timeBodyAccJerkStdX" "timeBodyAccJerkStdY" "timeBodyAccJerkStdZ" "timeBodyGyroMeanX" "timeBodyGyroMeanY" "timeBodyGyroMeanZ" "timeBodyGyroStdX" "timeBodyGyroStdY" "timeBodyGyroStdZ" "timeBodyGyroJerkMeanX" "timeBodyGyroJerkMeanY" "timeBodyGyroJerkMeanZ" "timeBodyGyroJerkStdX" "timeBodyGyroJerkStdY" "timeBodyGyroJerkStdZ" "timeBodyAccMagMean" "timeBodyAccMagStd" "timeGravityAccMagMean" "timeGravityAccMagStd" "timeBodyAccJerkMagMean" "timeBodyAccJerkMagStd" "timeBodyGyroMagMean" "timeBodyGyroMagStd" "timeBodyGyroJerkMagMean" "timeBodyGyroJerkMagStd" "freqBodyAccMeanX" "freqBodyAccMeanY" "freqBodyAccMeanZ" "freqBodyAccStdX" "freqBodyAccStdY" "freqBodyAccStdZ" "freqBodyAccJerkMeanX" "freqBodyAccJerkMeanY" "freqBodyAccJerkMeanZ" "freqBodyAccJerkStdX" "freqBodyAccJerkStdY" "freqBodyAccJerkStdZ" "freqBodyGyroMeanX" "freqBodyGyroMeanY" "freqBodyGyroMeanZ" "freqBodyGyroStdX" "freqBodyGyroStdY" "freqBodyGyroStdZ" "freqBodyAccMagMean" "freqBodyAccMagStd" "freqBodyBodyAccJerkMagMean" "freqBodyBodyAccJerkMagStd" "freqBodyBodyGyroMagMean" "freqBodyBodyGyroMagStd" "freqBodyBodyGyroJerkMagMean" "freqBodyBodyGyroJerkMagStd"
"WALKING_UPSTAIRS" 13 0.255005384956522 -0.0323250928478261 -0.132646364978261 -0.208690663826087 -0.0168816854347826 -0.0800911431956522 0.889855897608696 -0.306998773478261 -0.158831948823913 -0.935302223043478 -0.929588062608696 -0.876006020434783 0.0754192596065217 0.00482746604347826 -0.0397063945217391 -0.283977294021739 -0.246397957130435 -0.571125105217391 0.00100380982608695 -0.099580946978913 0.0790028521956522 -0.331648371434783 -0.27406437053913 -0.176427145176087 -0.104965286497826 -0.043606150773913 -0.0793272116369565 -0.453671331521739 -0.541059515434783 -0.547938465434783 -0.0521778606065217 -0.264608772543478 -0.0521778606065217 -0.264608772543478 -0.301366990434783 -0.340318062282609 -0.0597956750217391 -0.239628089695652 -0.511373604347826 -0.573784362173913 -0.224040816628261 -0.0654047972826087 -0.248457011347826 -0.203980103717391 -0.0551561039130435 -0.0653066509130435 -0.309358312604348 -0.270717934221739 -0.524159972826087 -0.323085540152174 -0.272743753717391 -0.617649931086957 -0.260750122369565 -0.30882452988913 -0.228914878369565 -0.359814907217391 -0.260564539295652 -0.236590610747826 -0.231733765673913 -0.401964545217391 -0.286394892302174 -0.42443606676087 -0.342358255804348 -0.302787446076087 -0.553471424130435 -0.634016567391304
"WALKING_UPSTAIRS" 14 0.277995411384615 -0.0269863524264615 -0.126210440292308 -0.459775646153846 -0.223086808769231 -0.296523975076923 0.927693239538462 -0.217641282461538 0.108230986684615 -0.950878450307692 -0.931758272769231 -0.882722399076923 0.0740041435707692 0.00925514041553846 -0.0116906813498462 -0.663642746307692 -0.627131235692308 -0.812458372307692 0.0556121923307692 -0.109437658104615 0.0996227385527692 -0.489011794784615 -0.433673383846154 -0.564195608923077 -0.126481161061538 -0.0281452998369231 -0.0540452217153846 -0.693854902307692 -0.839699143076923 -0.746268282923077 -0.305772199076923 -0.480006649846154 -0.305772199076923 -0.480006649846154 -0.679160843538462 -0.674513059846154 -0.3186346998 -0.387754116158462 -0.777106026615385 -0.824883302769231 -0.521649838769231 -0.380150805384615 -0.542931828 -0.437975786923077 -0.199988428584615 -0.237296741292308 -0.668208156461538 -0.640849424923077 -0.793266971230769 -0.690213625846154 -0.638086010153846 -0.830526636615385 -0.476144998846154 -0.618579913384615 -0.575169715692308 -0.500119831476923 -0.349362687538462 -0.601112612153846 -0.527907561538462 -0.536120293230769 -0.654795110615385 -0.703433692615385 -0.567153469846154 -0.386612992876923 -0.822403906 -0.841061012153846
"WALKING_UPSTAIRS" 15 0.269918411785714 -0.0298923321960714 -0.11909982625 -0.183402864178571 -0.0594532865928571 -0.401558108214286 0.945108547857143 -0.235135538214286 0.00173731938821429 -0.960128528571429 -0.92779734 -0.9301351025 0.0850826925714286 -0.00237001722535714 -0.0184385532535714 -0.316369551428571 -0.434578057857143 -0.684610709642857 -0.00153052056785714 -0.07912279725 0.0799601508678571 -0.580107976785714 -0.624489728571429 -0.302400375464286 -0.0974459909107143 -0.0393183610285714 -0.0673677784607143 -0.543445415714286 -0.743524826785714 -0.577559616428571 -0.153533884678571 -0.160024888535714 -0.153533884678571 -0.160024888535714 -0.426572918928571 -0.363669010357143 -0.374406606071429 -0.548637302142857 -0.6707085575 -0.677663432857143 -0.261419643678571 -0.208682018178571 -0.502837784642857 -0.155898346928571 -0.0481961283607143 -0.394989995 -0.3362015025 -0.456971522857143 -0.645524775357143 -0.358171082857143 -0.448653693928571 -0.723357925714286 -0.463701616785714 -0.641444618214286 -0.353846408214286 -0.618848862142857 -0.618101242857143 -0.350479546071429 -0.186606055 -0.276450274642857 -0.3279722225 -0.417533995 -0.590842833571429 -0.598202974642857 -0.692848765714286 -0.680357039285714
"WALKING_UPSTAIRS" 16 0.276167367307692 -0.0259718469346154 -0.119162032269231 -0.202348506653846 -0.0781666475884615 -0.350837949615385 0.939066316153846 -0.236312279615385 -0.0741632316859615 -0.963106076346154 -0.947849241538462 -0.931742398653846 0.0770667649557692 -0.0199508241769231 0.00160353859615385 -0.359442591980769 -0.399771623846154 -0.660000060384615 -0.0560469737346154 -0.0325865847903846 0.0858978315653846 -0.529654147692308 -0.595666553653846 -0.274450735615385 -0.103377326567308 -0.0446763651209615 -0.0432170718442308 -0.581666263846154 -0.731206163461538 -0.611245566153846 -0.141362189423077 -0.257312719711538 -0.141362189423077 -0.257312719711538 -0.429200619615385 -0.387441452307692 -0.308814491625 -0.480291042476923 -0.672726546346154 -0.702860454615385 -0.302664193346154 -0.207890114057692 -0.466610855769231 -0.167421278596154 -0.0743042064538462 -0.34133336 -0.378865327288462 -0.415269127115385 -0.626798483846154 -0.397647413653846 -0.424955636346154 -0.692094857884615 -0.457913188269231 -0.612666133653846 -0.390410216538462 -0.556810575942308 -0.588735521923077 -0.309491004192308 -0.270855726644231 -0.36594914 -0.363186151538462 -0.424682470192308 -0.564498678461538 -0.518616863307692 -0.704446933653846 -0.721568106730769
"WALKING_UPSTAIRS" 17 0.258757876296296 -0.0216471544407407 -0.123451623074074 -0.306860205555556 -0.139296863512963 -0.240237333203704 0.833212324814815 -0.28908835962963 -0.337398858518519 -0.949598396111111 -0.937272881666667 -0.918526111296296 0.0706746890833333 0.012716618025 0.0104550832574074 -0.418984482777778 -0.405512761851852 -0.645196608333333 -0.119008935735185 0.0175312816566667 0.137715872161111 -0.577726984444444 -0.531258314259259 -0.197162168074074 -0.0736286345333333 -0.0510132981888889 -0.0855739863666667 -0.621280417407407 -0.697359013518518 -0.652620321851852 -0.203184322592593 -0.297818150092593 -0.203184322592593 -0.297818150092593 -0.46436813037037 -0.403981169259259 -0.300804867688889 -0.518271274444444 -0.67109666 -0.688217613518519 -0.389690722407407 -0.25205071862963 -0.42093215462963 -0.277853776296296 -0.139661097185185 -0.209738464074074 -0.4485494 -0.426240111296296 -0.610339842407407 -0.440438674259259 -0.424451887592593 -0.679476897777778 -0.504397220925926 -0.559065186481482 -0.376855509259259 -0.603515724444444 -0.520360883518519 -0.220611282055556 -0.308708274814815 -0.401363029074074 -0.399087291296296 -0.415316323703704 -0.590861086296296 -0.554035609148148 -0.684819409074074 -0.715549311481481
"WALKING_UPSTAIRS" 18 0.264052974015152 -0.0300347402787879 -0.112941344348485 -0.21949769330303 0.0606189025166667 -0.0816687041757576 0.866656701515152 -0.317955703787879 -0.0134249877121212 -0.941624369242424 -0.92332568 -0.892687606060606 0.0940941547609091 -0.00799971660575757 -0.0200268673469697 -0.369075320469697 -0.308770941851515 -0.658269511560606 -0.00323651973227273 -0.0825430139787879 -0.0204154706828788 -0.496172441060606 -0.258138189045455 -0.279900380606061 -0.0982651096424242 -0.0434418065363636 -0.0340651161780303 -0.610178120151515 -0.700148094545455 -0.664363508333333 -0.0417073603939394 -0.269364574939394 -0.0417073603939394 -0.269364574939394 -0.388190963516667 -0.41220774280303 -0.122362264575758 -0.32914570819697 -0.658261824090909 -0.717021224090909 -0.304968750090909 -0.0880969159848485 -0.380078604039394 -0.190404366606061 0.0644385937106061 -0.0183343085545455 -0.403969391757576 -0.327161181930303 -0.627358478787879 -0.390525887560606 -0.337908641412121 -0.687648833787879 -0.439196981363636 -0.470303251787879 -0.351401983333333 -0.519485365151515 -0.169831091865152 -0.327399359393939 -0.273184326516667 -0.384147389545455 -0.369016959393939 -0.479965975454545 -0.486073378636364 -0.347671735954545 -0.705001291212121 -0.754758728939394
"WALKING_UPSTAIRS" 19 0.267431994166667 -0.02957365458 -0.132330986214583 -0.158234119722917 -0.11686841019375 -0.0750698328395833 0.8884375425 -0.274351899375 -0.100146511520833 -0.948216971666667 -0.923344130625 -0.8679529675 0.0952420172904167 0.00994863547291666 -0.0102360731041667 -0.241044298395833 -0.339727667 -0.637949790833333 -0.0490268256041667 -0.0562936775270833 0.10045336569375 -0.39344225240625 -0.194037513270833 -0.25218959171875 -0.104526439189583 -0.0336776856375 -0.0690562140208333 -0.461325770625 -0.696497234583333 -0.570550937083333 -0.0702169153729167 -0.1374493556875 -0.0702169153729167 -0.1374493556875 -0.347368569375 -0.290042933958333 -0.0764087861041667 -0.260515565854167 -0.600469050208333 -0.67891527625 -0.178478068083333 -0.17442886195 -0.343881367708333 -0.15141611725 -0.14444037176875 -0.023424054625 -0.259029260666667 -0.363104664375 -0.594494665208333 -0.2930605544375 -0.3599832125 -0.681364534375 -0.30332198020625 -0.440556402916667 -0.305123045125 -0.425742794958333 -0.0907602407708333 -0.306189067658333 -0.171625351425 -0.255017517833333 -0.2548643490625 -0.345000017291667 -0.430030780416667 -0.285986027833333 -0.666297261041667 -0.719762062708333
"WALKING_UPSTAIRS" 20 0.261171583564516 -0.0198876639375806 -0.109219817324194 -0.305224506129032 0.246818511693548 0.501725086290323 0.714819138387097 -0.326779291451613 -0.416716283516129 -0.932477872903226 -0.91267285483871 -0.882002850645161 0.0845771938064516 -0.0152774705919355 -0.00308015823064516 -0.384345735 -0.351650673822581 -0.387247190532258 0.0706429174548387 -0.123245998554839 -0.0280839383370968 -0.454862132096774 0.373188495483871 0.404231499206452 -0.121494007090323 -0.0336220118145161 -0.0188802481548387 -0.652695244032258 -0.429828694354839 -0.413287211645161 0.0987488380451613 -0.0565634741790323 0.0987488380451613 -0.0565634741790323 -0.31763780918871 -0.357590432016129 0.282176198064516 0.220649739064516 -0.448621823646774 -0.527786163870968 -0.328786830983871 -0.0216507277951613 0.0923650190677419 -0.297682008064516 0.289829577080645 0.581689009290323 -0.40265862516129 -0.364301886258065 -0.329151098870968 -0.421361479516129 -0.383902964772581 -0.444543432741935 -0.442373631241935 0.0283801170669355 0.0846246342225806 -0.465607569354839 0.535574164032258 0.363132634693548 -0.113492925677419 -0.17395715416129 -0.3151457155 -0.421715478729032 -0.026545548416129 0.166962391206452 -0.502436396935484 -0.599120375241936
"WALKING_UPSTAIRS" 21 0.264861640457627 -0.024722875520339 -0.110330238179661 -0.273222124064407 -0.130224653271186 0.00165448491661017 0.930670319491525 -0.233232254576271 -0.0170388275545763 -0.952388075762712 -0.912900321355932 -0.859177190338983 0.075071204479661 0.0104783444728814 -0.0161093980491525 -0.425315028427119 -0.546141563050847 -0.755508692881356 0.0809349799966102 -0.13416985259322 0.0720117124825424 -0.440951992779661 -0.0959673831694915 -0.252794506322034 -0.137863103083051 -0.0468217673474576 -0.045071431279661 -0.659654194745763 -0.762802597966102 -0.639202607966102 -0.105308900188136 -0.251573116191525 -0.105308900188136 -0.251573116191525 -0.524528930338983 -0.479661111440678 -0.0795560534359322 -0.172329908033898 -0.699118573898305 -0.774322198983051 -0.326407424481356 -0.274960722694915 -0.370034188474576 -0.255301942083051 -0.119225145698814 0.0922238318450847 -0.451341589513559 -0.561085857966102 -0.731818251864407 -0.449674198864407 -0.561185289152542 -0.777687116440678 -0.422487616947458 -0.400063291186441 -0.324939722542373 -0.454877374372881 0.0399159372423729 -0.302385983627119 -0.32181299219661 -0.33194025259322 -0.464775345694915 -0.502505291525424 -0.451249956518644 -0.154761015998305 -0.766406728474576 -0.802693023728814
"WALKING_UPSTAIRS" 22 0.254421625323077 -0.0262546579678462 -0.151156478153846 -0.299768826923077 0.00965303735692308 0.0291374491753846 0.846746251846154 -0.311669190769231 -0.150993814896031 -0.939968472153846 -0.919958052923077 -0.866811109384615 0.0574074385792308 -0.0137574654646154 0.0268266153692308 -0.357977611123077 -0.342519146410769 -0.622374941230769 -0.0628142867384615 -0.0282613188138462 0.0817392945230769 -0.438914645684615 -0.235121751703077 -0.153671167393846 -0.0808661161415385 -0.02555730718 -0.0499271579969231 -0.566943740307692 -0.656484178923077 -0.537156173076923 -0.0890657210889231 -0.215286688541538 -0.0890657210889231 -0.215286688541538 -0.413863641538462 -0.333776760875385 -0.123720849938462 -0.224914874215385 -0.609770194615385 -0.653535092769231 -0.300122040646154 -0.117272578030923 -0.272692417656923 -0.301249689692308 0.00675876543538461 0.0900530794046154 -0.358113980953846 -0.348203838556923 -0.581621364307692 -0.418280866307692 -0.3841950776 -0.662458636153846 -0.3718683424 -0.399468975538462 -0.246637559323077 -0.464924535272308 -0.163512728 -0.205229094630769 -0.214513277692308 -0.340646883076923 -0.314402451523077 -0.364633321895385 -0.397544220153846 -0.254678670815385 -0.651597583076923 -0.681052411076923
"WALKING_UPSTAIRS" 23 0.271069702615385 -0.0286534810617538 -0.114883874769231 -0.2089383954 -0.0255334046913846 -0.350249297230769 0.923768780307692 -0.284745363846154 0.0723358060646154 -0.958191123230769 -0.929563428307692 -0.917387357230769 0.0621574228323077 0.0190243211095385 0.00593617537076923 -0.345949420738462 -0.242824063736923 -0.711447790153846 0.0292601153307692 -0.0853632526107692 0.07772464064 -0.456654162615385 -0.529885014 -0.364318147846154 -0.123408235509231 -0.0384896809538462 -0.0606993545876923 -0.519243565076923 -0.811721108923077 -0.533196772153846 -0.142043735455385 -0.204965174692308 -0.142043735455385 -0.204965174692308 -0.377380797692308 -0.381340425430769 -0.294580882769231 -0.495211165538462 -0.668561216153846 -0.727813553846154 -0.270951411138462 -0.0731056667584615 -0.50077289 -0.187603595365385 -0.0644835316446154 -0.325464200769231 -0.368975686230769 -0.252202764040923 -0.671577424461538 -0.382743570307692 -0.287547451184615 -0.751570130307692 -0.367434686692308 -0.650077751230769 -0.349896809076923 -0.487611100769231 -0.474272259384615 -0.429107668769231 -0.242514252115385 -0.310515747384615 -0.342180438496923 -0.440516833184615 -0.557102304615385 -0.541239796153846 -0.719822166153846 -0.759847873846154
"WALKING_UPSTAIRS" 24 0.270187595833333 -0.0287523860708333 -0.116952464895833 -0.0260971840270833 -0.00406536043541667 -0.379717488104167 0.918544812291667 -0.3149610125 0.0811803405 -0.952562395625 -0.927648821458333 -0.92161847875 0.07297243298125 -0.00417361847916667 -0.00525879898958333 -0.186944664541667 -0.311861356875 -0.748809454166667 0.0903340029875 -0.154721289270833 0.0911681484547917 -0.415251317916667 -0.3302332351 -0.477365945208333 -0.144485986527083 -0.0365419164020833 -0.0767242496041667 -0.525533949791667 -0.763053512083333 -0.657907649166667 -0.000971394711666667 -0.136552217494583 -0.000971394711666667 -0.136552217494583 -0.316050382083333 -0.313363553125 -0.201217274 -0.288429008639583 -0.663637117708333 -0.748954848541667 -0.0746328434375 -0.1019354328 -0.5395910825 -0.00838243761666667 -0.0191328333041667 -0.349600353270833 -0.2370530733125 -0.338102216666667 -0.714554172708333 -0.207231605488542 -0.330391429583333 -0.783004506458333 -0.361096856875 -0.517025245833333 -0.485701745833333 -0.4372253275 -0.243612269004167 -0.523744300833333 -0.165242147958333 -0.255659340833333 -0.261956679958333 -0.391313399375 -0.45369356625 -0.308585869854167 -0.731422357916667 -0.793104483333333
"WALKING_UPSTAIRS" 25 0.259430333194444 -0.0191394079997361 -0.116837370738889 -0.291123441138889 -0.184202169508333 -0.242626662369444 0.913099788055556 -0.111606334152778 -0.175082369073931 -0.952281362638889 -0.915477233611111 -0.900243196388889 0.0637005557944444 0.01608514825 -0.005510947595 -0.284140017888889 -0.440002327777778 -0.646689070833333 -0.100209598533333 -0.0705967082908333 0.127866558906944 -0.327778188106944 -0.271925524769444 -0.148106565692778 -0.104533784381111 -0.0309189092729167 -0.0312111965666667 -0.5789585225 -0.676478465972222 -0.583606223888889 -0.186639640436944 -0.343105865542722 -0.186639640436944 -0.343105865542722 -0.379501041736111 -0.373385828066667 -0.0417108358347222 -0.312273478132222 -0.618047283888889 -0.711315737083333 -0.269380514861111 -0.274687332069444 -0.385960092597222 -0.300942859972222 -0.192226724328056 -0.228803710468056 -0.334255686263889 -0.468101442166667 -0.607568259722222 -0.298335710838056 -0.447412843744444 -0.685178060277778 -0.274343505248611 -0.414845103097222 -0.266133114791667 -0.351256547944444 -0.202263613152778 -0.195008922594444 -0.306194223208333 -0.467823735 -0.331350325444444 -0.436622174722222 -0.430629581527778 -0.354065247847222 -0.693874746527778 -0.757548317638889
"WALKING_UPSTAIRS" 26 0.278601550980392 -0.0186913497431373 -0.123146316941176 -0.251274454843137 -0.128295348784314 -0.182030334319608 0.93399556627451 -0.054987697254902 -0.0622320335921569 -0.963977508235294 -0.93176584254902 -0.882655581176471 0.0730384446686275 -0.00359787394117647 -0.0452205725647059 -0.287467916294118 -0.349281517470588 -0.617329624509804 0.00126188989803922 -0.0585735202686275 0.0994333183705882 -0.434427811294118 -0.260140174388235 -0.334254148235294 -0.0855230450372549 -0.0395179669686275 -0.0503637471058824 -0.53494590372549 -0.677821183529412 -0.586478831568627 -0.14726349635098 -0.260435522372549 -0.14726349635098 -0.260435522372549 -0.377704748235294 -0.298735874901961 -0.144803636098039 -0.35009614845098 -0.621496207843137 -0.670336645294118 -0.261792904882353 -0.196730062066667 -0.364177525294118 -0.248401686580392 -0.151001885370588 -0.154926800637255 -0.302094000601961 -0.365260192490196 -0.572015697843137 -0.337437645098039 -0.377934391529412 -0.662742440588235 -0.361729202588235 -0.427988402921569 -0.38588508627451 -0.461438367176471 -0.181829582803922 -0.383941522745098 -0.246213601823529 -0.384128881764706 -0.264190517156863 -0.352192920784314 -0.473695910784314 -0.384097452313725 -0.664211714901961 -0.702526993921569
"WALKING_UPSTAIRS" 27 0.259237404385714 -0.0283411897228571 -0.117309413457143 -0.297100309857143 0.0219971134042857 -0.290691450495714 0.875066813714286 -0.325515004428571 -0.160560577535714 -0.949052569285714 -0.928398695142857 -0.920660217714286 0.0729049929742857 0.00731739543142857 -0.000218606648571426 -0.445478158714286 -0.296636114985714 -0.697555769571429 -0.11475002589 -0.0116995651842857 0.104114635147143 -0.538409602528571 -0.431829439 -0.323449601271429 -0.0595201522385714 -0.0410153468271429 -0.0590029237442857 -0.587537188714286 -0.699952949428571 -0.587564490857143 -0.149892856147143 -0.308618040142857 -0.149892856147143 -0.308618040142857 -0.445950327 -0.406374687571429 -0.276454118134286 -0.456083700161429 -0.641791666857143 -0.675620128857143 -0.357191228857143 -0.0831758934528571 -0.470027265242857 -0.275879818285714 0.00710235068 -0.257512077563857 -0.472132846428571 -0.329920185685714 -0.669685260571429 -0.467474809285714 -0.308613567714286 -0.724382015285714 -0.457041019428571 -0.523826631428571 -0.336587516328571 -0.566730544071429 -0.389970027142857 -0.384148043714286 -0.337408939571429 -0.401020961714286 -0.386011562571429 -0.438811101857143 -0.514993723857143 -0.511263626657143 -0.666411076142857 -0.71290594
"WALKING_UPSTAIRS" 28 0.267187897352941 -0.0220754836118779 -0.114980977367647 -0.355380290882353 -0.127984148132353 -0.318791280441176 0.882999009705882 -0.329135569558824 -0.0906844215685294 -0.962574990147059 -0.942456921176471 -0.906951368382353 0.0784742867073529 0.00919874756176471 0.0043739172 -0.545697261176471 -0.496072446 -0.754131375588235 -0.0673896331926471 -0.0382271990470588 0.0890310042044118 -0.580870948823529 -0.491856264705882 -0.389400129073529 -0.0872793255532353 -0.0502402141294118 -0.0732341691044118 -0.731990896911765 -0.821444801029412 -0.666699538235294 -0.239107081844118 -0.357991540882353 -0.239107081844118 -0.357991540882353 -0.567187426911765 -0.550814199558823 -0.341120029367647 -0.510881726911765 -0.7594602325 -0.814881011029412 -0.445917961764706 -0.285063624308824 -0.521891176911765 -0.323984383088235 -0.110024138867647 -0.275540058323529 -0.569501766617647 -0.519823661338235 -0.728656361911765 -0.5623106425 -0.505171177382353 -0.778801630147059 -0.566202005882353 -0.638001893823529 -0.447312230485294 -0.591343188088235 -0.425913454264706 -0.429337381911765 -0.419227015294118 -0.426218924705882 -0.541305653970588 -0.566068979117647 -0.629799549411765 -0.522386343088235 -0.806882756764706 -0.839797099852941
